state,date,anger,fear,sadness,surprise,joy,anticipation,trust,disgust
NV,2020-10-01,0.24463033006765578,0.7291792891216512,0.092973718870899,0.820013963944847,0.2133725879077334,0.34991052716272397,0.8811025571630726,0.22506578287967505
NV,2020-11-01,0.7112531834688732,0.29638726583023356,0.888691508525326,0.2946059883291875,0.9163852479277346,0.6622567985340487,0.676493056882574,0.31793306076359495
NV,2020-12-01,0.5177463021349856,0.18625830824077938,0.7283354716056715,0.2898444494261596,0.7361340780873556,0.316311904468477,0.6623843303179002,0.05575717135190039
NV,2021-01-01,0.5999982883166803,0.32516771028954183,0.7312474708083883,0.3821450402798533,0.12366549128305382,0.4834175728886261,0.701572206261451,0.6330078125348915
NV,2021-02-01,0.9933774138550687,0.950161483799717,0.557070888187982,0.11191363497247153,0.1212161481713584,0.6994564199575118,0.169575702563584,0.23518923999781216
NV,2021-03-01,0.11297475883130648,0.7331424487295053,0.7161289822859667,0.03583260085517914,0.8258131966846655,0.373453045511944,0.11011871436398235,0.977254727935914
NV,2021-04-01,0.6102495052024915,0.770808510805127,0.9857419061758059,0.3475140730862216,0.7358084624394519,0.8741647345303775,0.30706565802365504,0.5976474124168775
NV,2021-05-01,0.37105976784353434,0.9723830463194871,0.35405111605936146,0.7989114514009844,0.826312873408685,0.6639255660817409,0.13207660324245551,0.32145770317702527
NV,2021-06-01,0.21584692456162236,0.19431303332946825,0.9529465085406559,0.5522392551862015,0.3493306487761817,0.5637813070973454,0.9079829226712425,0.44688293308140403
NV,2021-07-01,0.2240665874096408,0.032216462291673076,0.7642325330254417,0.6289927487458158,0.8743044889329353,0.5766446951398168,0.22075477087850692,0.6820254688008738
NV,2021-08-01,0.7040951083630448,0.9920809116969118,0.8172603981241767,0.14839193817074314,0.4449222374702817,0.4533629824714436,0.5771541437620823,0.4138777124401054
NV,2021-09-01,0.08709028885940695,0.0807328177596015,0.20358508328849867,0.45217003602653705,0.2463092365596069,0.7504806060631876,0.6614174848080863,0.34674759499578045
NV,2021-10-01,0.23689841465920425,0.9511155375067641,0.019312460101025053,0.5333257210944733,0.9860246071774741,0.8587450838502595,0.2440111617216587,0.10899437705404691
NV,2021-11-01,0.3764406897006274,0.7163733659228555,0.5336553278816533,0.23675047608571198,0.034673599313305825,0.552232546882996,0.9476107529062731,0.2655962055087675
NV,2021-12-01,0.547992976354548,0.08319460996157224,0.2700094827623384,0.7238581608888397,0.3238921125565364,0.7295909580336252,0.08145012681606989,0.9965686805154729
NV,2022-01-01,0.6609435790906141,0.6909722125026412,0.7078321901068332,0.18820671146760637,0.2632234735609774,0.8890963062174885,0.06438367206896967,0.4938216707824582
NV,2022-02-01,0.4868393188413621,0.7317291389989314,0.27089250955421407,0.30211590622156637,0.5884077758241245,0.018353537058697467,0.729794940975074,0.39055046762222
NV,2022-03-01,0.20152263492276323,0.9880665581477116,0.19250128526511345,0.48410271023471707,0.42191801061330814,0.4796524180434001,0.5234988780627862,0.03747805650196945
NV,2022-04-01,0.964356537815948,0.9623417475373984,0.2972555040543634,0.49869290879976214,0.611508542472454,0.17367792503250978,0.9605007362148686,0.058850683038860874
NV,2022-05-01,0.9527521279871366,0.532621452323154,0.10763242260274963,0.17524212582185605,0.4135203956390242,0.04554617795944782,0.6789905719873605,0.20168207595485532
NV,2022-06-01,0.5152946992614426,0.716075577273786,0.552500544183875,0.9391894629639159,0.6691605259002809,0.9658104145466251,0.35656844170171664,0.8187364312580226
NV,2022-07-01,0.3902858729784965,0.7250325525130161,0.5052024513330199,0.859254091455487,0.8660774157051053,0.48409607506099794,0.49865537213927325,0.07977197554195348
NV,2022-08-01,0.3795848620997352,0.17942429536101268,0.9083204610943699,0.1011081620578782,0.22336366147222575,0.9328024473351569,0.31621528847925784,0.019643109495409372
NV,2022-09-01,0.4892035332747784,0.46709242193526934,0.6955468400485559,0.568391114773783,0.02945961438448419,0.2830691185268427,0.7020658170004803,0.27889735704091156
NV,2022-10-01,0.26008607958030083,0.22814349904327014,0.16961532939158075,0.9678170715185573,0.9278984353336619,0.8306640901453893,0.5225849159986534,0.9061194298671492
NV,2022-11-01,0.4290106324669213,0.324744085493865,0.0571840040730196,0.97805174263187,0.09998994584875487,0.5172805199567335,0.10939204003408398,0.5994961211866429
NV,2022-12-01,0.2561944616177563,0.28684646155331117,0.08531142008282977,0.2546393561325817,0.3841479562343034,0.8159774625866157,0.8684675414836704,0.6266486491076328
NV,2023-01-01,0.05438527770373358,0.5037874805579754,0.5616984991555097,0.9224125523898045,0.6830204507158704,0.3783239476515562,0.9323513401365592,0.12146532736083016
NV,2023-02-01,0.17448167280064064,0.9148321643941185,0.48205371281033904,0.017722787705156673,0.4265257164657382,0.974795965712266,0.15022700230831754,0.944795796110939
NV,2023-03-01,0.7386045358716123,0.0007051089511599384,0.8910009064954391,0.7124239335704879,0.673039842399125,0.24325956493762735,0.3722115783833423,0.6961417835640731
NV,2023-04-01,0.15469267831064293,0.8198767618581223,0.2571699099572986,0.10263139742014327,0.6766420861454981,0.932100627935525,0.1503955925993704,0.7928113818375975
NV,2023-05-01,0.5964574732966733,0.8635050536652104,0.021446123143873397,0.027947603417041833,0.15445648505783638,0.7455314698503239,0.9153411929239141,0.694992159160013
NV,2023-06-01,0.43224085551054425,0.7692728125959204,0.9058176219226414,0.6437490539732953,0.48156790521827786,0.11350435750648225,0.18262427846064744,0.09213363103866812
NV,2023-07-01,0.09814485992180888,0.058868227147572894,0.06086229209452454,0.8812828197955704,0.4734616176603237,0.16893520515196336,0.15952687145290778,0.6031301476039027
NV,2023-08-01,0.48366995785670586,0.6409747805850623,0.7528705391042818,0.5874800909685672,0.7736849958741043,0.15155488819174046,0.7901938871482111,0.46329507371065826
NV,2023-09-01,0.45110779943082324,0.9641704039103238,0.6172801179286442,0.4964737185269611,0.7424338157951438,0.6779595548135414,0.4076802422612751,0.21997379761294766
NV,2023-10-01,0.4572003505601724,0.1226506665701661,0.009635924870142643,0.5283106163387712,0.5440394274023985,0.9384108855971959,0.2201273407293407,0.8373629907409296
NV,2023-11-01,0.2198232146407808,0.8364876359881975,0.33664121969277816,0.1895555642342618,0.20533099910645958,0.8836332046490161,0.927681060527401,0.7078721260634725
NV,2023-12-01,0.29527348339959236,0.5213964754739884,0.45919695673491046,0.5040526144280703,0.5791380389643315,0.23245425984910917,0.2895824108381828,0.8122134084922177
MS,2020-01-01,0.025718846920880334,0.7809980846295385,0.6282834715896216,0.10464186498875716,0.8872721503303937,0.7034866694013666,0.35579010959542157,0.388898009488431
MS,2020-02-01,0.47584716108211145,0.9957798244182899,0.13716951588545756,0.4384109036906604,0.10851578272051154,0.428304252171018,0.94876809847479,0.2936939561321237
MS,2020-03-01,0.5487014655329371,0.7906404723789514,0.3094458720941613,0.5097526178646619,0.1496484810401686,0.5677660954368748,0.25631564839924126,0.6034358378684802
MS,2020-04-01,0.16408618928216723,0.7557992767598931,0.07273706549108638,0.3185363401576945,0.8185727800246612,0.2617149192917756,0.43841402776005034,0.964700024729917
MS,2020-05-01,0.8066370056657307,0.3099596418856606,0.8566608548848201,0.7762337652200616,0.8244496970066916,0.6897737692869181,0.41248790920197675,0.9007817545106689
MS,2020-06-01,0.2117192721214497,0.2679317256449174,0.785274802719537,0.16934233529431908,0.7947832123933454,0.4689924223295927,0.32206875597532914,0.8645898445157693
MS,2020-07-01,0.7603854521444215,0.8319969959070664,0.8504698278626609,0.7417033573004215,0.1084057145349715,0.42665978540515936,0.5333597380986242,0.7914339604696047
MS,2020-08-01,0.7246596786656965,0.16059685731465445,0.49373482859853934,0.9129476852826448,0.3019423545151574,0.2136940625856053,0.9536956761299354,0.5063100001409587
MS,2020-09-01,0.8486119075587871,0.7825848991485201,0.4671810020695336,0.34276731293890916,0.4104527405561249,0.5466387636055791,0.7503507242005614,0.036048644995668955
MS,2020-10-01,0.9755481863483967,0.19537119605430742,0.024371721627785115,0.8985020147927082,0.85923430674342,0.48175040288693516,0.9657057611347547,0.5970151781666369
MS,2020-11-01,0.4674557729749882,0.6542367452351738,0.5114983370303128,0.6796865041819514,0.34924329474786675,0.1747368494440772,0.7252737032509304,0.13682004193388708
MS,2020-12-01,0.8567185846279014,0.44793528247062964,0.49247295577999795,0.9454828422703649,0.02134925430406842,0.9701243749752363,0.16696291591845347,0.8823653148937457
MS,2021-01-01,0.8040089430549431,0.7246223991917765,0.25565212055086517,0.5358282713110785,0.8427557094649112,0.9609968827294649,0.09167343844186293,0.31746735655902325
MS,2021-02-01,0.03247682245516059,0.4527370474058988,0.4231508844445434,0.3723030684245675,0.4530471403130276,0.5324883388315128,0.5372503508475553,0.7335227594648895
MS,2021-03-01,0.9250583775765093,0.8086729817456229,0.20261232138964114,0.3413884159405005,0.3296837736790472,0.6215559968183066,0.16865060628088335,0.7983755892319908
MS,2021-04-01,0.9382906005341605,0.407385601282496,0.7236501283939147,0.6250568429724643,0.9310293227270684,0.34750269713831894,0.6636621454030472,0.5882172200735133
MS,2021-05-01,0.28230676184462544,0.40033636517312343,0.17107306939315992,0.7697811206081168,0.31483155775101734,0.6536234528755089,0.9957971563770841,0.6187848969244991
MS,2021-06-01,0.1809655314625085,0.31838927754765955,0.6649954488976136,0.19292952765219862,0.35197980750481417,0.8763540418658684,0.9308342866032908,0.6744248615005807
MS,2021-07-01,0.3842467167113115,0.8343546694076514,0.4999720457711606,0.9807975537942605,0.005490983511537206,0.9782795220126872,0.8462655523221428,0.7450052904649723
MS,2021-08-01,0.4204115997817781,0.41941840197930347,0.10596526999630307,0.74917484361606,0.7383464810997438,0.7312540647329911,0.859586957035493,0.14025727999920123
MS,2021-09-01,0.843258829934045,0.4380675822282508,0.7432324771716123,0.5730918988341858,0.8846471931578614,0.5178759433689771,0.8663327381139317,0.12071496498349654
MS,2021-10-01,0.7537261662455504,0.7274710134629331,0.14440422200497072,0.42722923863152906,0.6740562870645401,0.6237393025435937,0.7039456748121486,0.2030371915363819
MS,2021-11-01,0.8854734263687203,0.8386523108827451,0.762335229684454,0.33165717137556816,0.8900562710251931,0.09082882710901752,0.4530778070417899,0.2070279762343753
MS,2021-12-01,0.6013722264770337,0.5327619491336769,0.31231492895811575,0.1354450358898286,0.06209352186930228,0.08080159360748973,0.5547620189005383,0.2042945552997043
MS,2022-01-01,0.5147670181705734,0.14372886101276527,0.07356849636155471,0.3115825016380279,0.13279040652896779,0.6453717530126207,0.19092822490199557,0.9622259717034535
MS,2022-02-01,0.9768172186407089,0.8708206573681341,0.7791418500944909,0.5348398463103359,0.16785889342075377,0.47014306535238226,0.16425421183349564,0.38951478078258794
MS,2022-03-01,0.3354217025693431,0.9180771067780759,0.9866974575346247,0.5939357547863265,0.9612452117506821,0.14100261031104433,0.8412600062005673,0.6608099124275438
MS,2022-04-01,0.3030479126866795,0.1275484381566181,0.5423232759443973,0.44512342454239273,0.529494495989263,0.4560012463798012,0.7516439140584072,0.15532828316985858
MS,2022-05-01,0.18098643487088617,0.6343309125189921,0.6427821598193277,0.5440477041699491,0.1641938084184259,0.8155387442025275,0.43872757724488276,0.8186809655024003
MS,2022-06-01,0.6216375772236019,0.31320088583449524,0.5239679196630943,0.0016612403513438512,0.23823633996141336,0.20825516042010062,0.42144811967107954,0.056107490073629473
MS,2022-07-01,0.4804029894222225,0.41073808471298767,0.9774026985314822,0.45346869120225863,0.20632158195898087,0.6751231900848413,0.15477152713757503,0.31336940358818255
MS,2022-08-01,0.39109134128247125,0.5104929044895362,0.6992151753132053,0.934838709384372,0.161175166293536,0.3867641179480785,0.643355691064325,0.5452050698946913
MS,2022-09-01,0.6161846783292129,0.6760126668335666,0.04301429406559176,0.3324481857563225,0.08549759520769384,0.6753397195387221,0.11719262196807612,0.38366417274282993
MS,2022-10-01,0.5146692117008355,0.28500257143135466,0.4291879251744791,0.5859536603366566,0.781376206714902,0.43243424570347966,0.995592306089508,0.7477400241239899
MS,2022-11-01,0.5844785573532215,0.99783150338767,0.7123701563903216,0.17597105618833186,0.8418964599469579,0.7535774481816953,0.9646422172420339,0.744112095813556
MS,2022-12-01,0.8299365305503195,0.5001351663359875,0.31209062061171855,0.3434604016294912,0.662414968386696,0.09636073982558668,0.390482154759202,0.9410542251173768
MS,2023-01-01,0.31109596051947186,0.2774110118203207,0.03628211564577255,0.6032086169653177,0.649091772248733,0.3787613453985176,0.7316663242655881,0.629584367252453
MS,2023-02-01,0.86893383113054,0.0028320349833611536,0.09332384201051047,0.7599739965122472,0.6643644366030443,0.27074733378275173,0.41244160864417245,0.5253335789596864
MS,2023-03-01,0.3344818327303234,0.8211560837762065,0.24583161563363654,0.4442821165744615,0.9633752580307868,0.7012073977210481,0.8975403835534725,0.10088744260510718
MS,2023-04-01,0.26643894506432275,0.7223143852617934,0.5166326883369996,0.7093367066023434,0.13491854099124967,0.5199538295614822,0.9451260400225651,0.4000283712403111
MS,2023-05-01,0.04619849322303016,0.3545735885849245,0.07785431536943277,0.7369118880898241,0.6115835052895342,0.0588393357428848,0.4465430339597132,0.8300443964434461
MS,2023-06-01,0.527646158589263,0.6528335865371953,0.5034899254752424,0.4037008772417704,0.601387086262087,0.15268010700229573,0.9289466014963038,0.7088141379761169
MS,2023-07-01,0.8574200243048172,0.24832282779371184,0.99455192951261,0.3703678130889696,0.6703254083580628,0.7483757275503432,0.6852300898556462,0.2718090394742456
MS,2023-08-01,0.8613851730417572,0.8196999338601298,0.869259252493459,0.07557586487049495,0.9665133088157334,0.5710028313605706,0.3187189124816425,0.7004132610162854
MS,2023-09-01,0.13179367010243148,0.25448914938564404,0.01941439815802637,0.8881405930356763,0.6656629962374374,0.6197917460902491,0.3195692037473239,0.011227382483442683
MS,2023-10-01,0.04203430010031761,0.26368830596342163,0.43218071134541336,0.4103037169090702,0.4340398695622685,0.8140453230436644,0.944411645201108,0.007987554483947279
MS,2023-11-01,0.723143427057362,0.6182811886131752,0.6366088143437908,0.427737250324455,0.5710001524299598,0.1389779640006551,0.4924874541278331,0.03129083163949897
MS,2023-12-01,0.9713227541850793,0.1387998807338584,0.3631967417005729,0.6518068107329911,0.4013936499918168,0.7770741304028507,0.26331990579781805,0.24940029968500232
NM,2020-01-01,0.336486987975691,0.2673740786464003,0.6851980838575245,0.46225220714509685,0.1988991021062939,0.23273222695264273,0.8766547097213006,0.16840294892678442
NM,2020-02-01,0.21396167700699675,0.7486200528376862,0.02214296300608054,0.8749260230485094,0.1817906451307021,0.700448535608829,0.2547579095255377,0.023260308500253846
NM,2020-03-01,0.5776000346912775,0.2807678239610768,0.6043859800707465,0.6263035284616433,0.5429707149393114,0.8362250851392932,0.9353528368194121,0.9440527568436069
NM,2020-04-01,0.36817690153704985,0.9892727948081588,0.04221416513219367,0.4751682750806112,0.646761334131753,0.022891626131349874,0.06901999191242181,0.20385057819213037
NM,2020-05-01,0.23164287705898057,0.40600791828496785,0.54125914432707,0.900041357779399,0.20850713843213375,0.7687248764714152,0.7325771086953173,0.6569769093485943
NM,2020-06-01,0.2553630794785283,0.38628308957592583,0.45068578174594964,0.17954897762078947,0.31365142778631216,0.5301772647285115,0.07776211575405245,0.4060431376724152
NM,2020-07-01,0.22513829251798734,0.03411997036482328,0.13875028288167934,0.5023840989256252,0.059468644503927304,0.4779940019093375,0.8814238548185781,0.5088405561574048
NM,2020-08-01,0.478474618323821,0.6508035677881095,0.9026457259090614,0.43497819925054204,0.9724587331903775,0.9234352728886006,0.8893265075039032,0.41122328830825305
NM,2020-09-01,0.8084169661348448,0.21802883659511052,0.18560798164470815,0.8407956325962457,0.8473340450741155,0.751630117999192,0.20406147127241248,0.9216519335175148
NM,2020-10-01,0.5794017523926418,0.8609502754054102,0.4201915576510603,0.8540651389136564,0.6246887108799954,0.4063716213414047,0.49503300286791363,0.4824940469881446
